"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"17097861007","Census Tract 8610.07, Lake County, Illinois",4255,114455,3602,102,0,202,0,224,84.7,2.4,0,4.7,0,5.3,15.3,1367,1356,11,99.2,0.8,139,1217,1,10,140,1227,10.3,9.1,10.2,"Less than 25% P.O.C.","$98000 or more"
"17097861008","Census Tract 8610.08, Lake County, Illinois",5408,96356,4389,59,0,125,0,742,81.2,1.1,0,2.3,0,13.7,18.8,1822,1434,388,78.7,21.3,228,1206,41,347,269,1553,15.9,10.6,14.8,"Less than 25% P.O.C.","$70000 - $98000"
"17097861009","Census Tract 8610.09, Lake County, Illinois",4997,119299,4097,89,0,288,0,443,82,1.8,0,5.8,0,8.9,18,1819,1526,293,83.89,16.11,114,1412,7,286,121,1698,7.5,2.4,6.7,"Less than 25% P.O.C.","$98000 or more"
"17097861010","Census Tract 8610.10, Lake County, Illinois",5939,90909,4434,191,0,362,0,887,74.7,3.2,0,6.1,0,14.9,25.3,1996,1821,175,91.23,8.77,267,1554,0,175,267,1729,14.7,0,13.4,"25% - 50% P.O.C.","$70000 - $98000"
"17097861011","Census Tract 8610.11, Lake County, Illinois",7559,106083,5157,382,0,413,0,1492,68.2,5.1,0,5.5,0,19.7,31.8,2423,2160,263,89.15,10.85,320,1840,4,259,324,2099,14.8,1.5,13.4,"25% - 50% P.O.C.","$98000 or more"
"17097861012","Census Tract 8610.12, Lake County, Illinois",4966,74167,4503,28,3,124,0,289,90.7,0.6,0.1,2.5,0,5.8,9.3,2076,1300,776,62.62,37.38,176,1124,28,748,204,1872,13.5,3.6,9.8,"Less than 25% P.O.C.","$70000 - $98000"
"17097861013","Census Tract 8610.13, Lake County, Illinois",3064,92880,2271,308,0,113,0,271,74.1,10.1,0,3.7,0,8.8,25.9,1236,836,400,67.64,32.36,104,732,0,400,104,1132,12.4,0,8.4,"25% - 50% P.O.C.","$70000 - $98000"
"17097861014","Census Tract 8610.14, Lake County, Illinois",3869,94000,2983,134,0,180,0,347,77.1,3.5,0,4.7,0,9,22.9,1274,1135,139,89.09,10.91,166,969,17,122,183,1091,14.6,12.2,14.4,"Less than 25% P.O.C.","$70000 - $98000"
"17097861105","Census Tract 8611.05, Lake County, Illinois",4265,76340,3249,161,0,191,0,483,76.2,3.8,0,4.5,0,11.3,23.8,1687,839,848,49.73,50.27,43,796,90,758,133,1554,5.1,10.6,7.9,"Less than 25% P.O.C.","$70000 - $98000"
"17097861106","Census Tract 8611.06, Lake County, Illinois",8257,109850,5818,239,13,655,0,1174,70.5,2.9,0.2,7.9,0,14.2,29.5,2936,2234,702,76.09,23.91,222,2012,35,667,257,2679,9.9,5,8.8,"25% - 50% P.O.C.","$98000 or more"
"17097861107","Census Tract 8611.07, Lake County, Illinois",3832,119471,2994,124,0,295,0,416,78.1,3.2,0,7.7,0,10.9,21.9,1288,1085,203,84.24,15.76,141,944,27,176,168,1120,13,13.3,13,"Less than 25% P.O.C.","$98000 or more"
"17097861108","Census Tract 8611.08, Lake County, Illinois",6048,105605,4971,47,27,119,56,610,82.2,0.8,0.4,2,0.9,10.1,17.8,2209,1752,457,79.31,20.69,177,1575,10,447,187,2022,10.1,2.2,8.5,"Less than 25% P.O.C.","$98000 or more"
"17097861201","Census Tract 8612.01, Lake County, Illinois",6809,68008,2398,395,0,50,0,3945,35.2,5.8,0,0.7,0,57.9,64.8,1929,1450,479,75.17,24.83,434,1016,159,320,593,1336,29.9,33.2,30.7,"50% - 75% P.O.C.","$49000 - $70000"
"17097861202","Census Tract 8612.02, Lake County, Illinois",3990,76023,1770,47,0,161,0,1955,44.4,1.2,0,4,0,49,55.6,1323,1155,168,87.3,12.7,164,991,64,104,228,1095,14.2,38.1,17.2,"50% - 75% P.O.C.","$70000 - $98000"
"17097861301","Census Tract 8613.01, Lake County, Illinois",5286,58247,2539,225,20,89,0,2206,48,4.3,0.4,1.7,0,41.7,52,1921,1205,716,62.73,37.27,139,1066,183,533,322,1599,11.5,25.6,16.8,"50% - 75% P.O.C.","$49000 - $70000"
"17097861303","Census Tract 8613.03, Lake County, Illinois",4763,56270,1142,284,33,0,0,3259,24,6,0.7,0,0,68.4,76,1325,868,457,65.51,34.49,181,687,210,247,391,934,20.9,46,29.5,"75% or more P.O.C.","$49000 - $70000"
"17097861304","Census Tract 8613.04, Lake County, Illinois",3468,70136,905,19,0,13,0,2515,26.1,0.5,0,0.4,0,72.5,73.9,912,667,245,73.14,26.86,202,465,132,113,334,578,30.3,53.9,36.6,"50% - 75% P.O.C.","$70000 - $98000"
"17097861402","Census Tract 8614.02, Lake County, Illinois",8931,73225,4795,624,0,885,0,2327,53.7,7,0,9.9,0,26.1,46.3,3187,2381,806,74.71,25.29,228,2153,75,731,303,2884,9.6,9.3,9.5,"25% - 50% P.O.C.","$70000 - $98000"
"17097861403","Census Tract 8614.03, Lake County, Illinois",2434,52188,692,75,3,28,0,1587,28.4,3.1,0.1,1.2,0,65.2,71.6,752,531,221,70.61,29.39,84,447,66,155,150,602,15.8,29.9,19.9,"50% - 75% P.O.C.","$49000 - $70000"
"17097861404","Census Tract 8614.04, Lake County, Illinois",6199,66186,2402,557,0,75,0,2999,38.7,9,0,1.2,0,48.4,61.3,1950,1457,493,74.72,25.28,229,1228,105,388,334,1616,15.7,21.3,17.1,"50% - 75% P.O.C.","$49000 - $70000"
"17097861504","Census Tract 8615.04, Lake County, Illinois",7976,75409,1342,552,0,1776,0,4142,16.8,6.9,0,22.3,0,51.9,83.2,2606,1134,1472,43.51,56.49,365,769,148,1324,513,2093,32.2,10.1,19.7,"75% or more P.O.C.","$70000 - $98000"
"17097861505","Census Tract 8615.05, Lake County, Illinois",3418,106607,2208,216,0,413,0,430,64.6,6.3,0,12.1,0,12.6,35.4,1189,1076,113,90.5,9.5,101,975,41,72,142,1047,9.4,36.3,11.9,"25% - 50% P.O.C.","$98000 or more"
"17097861506","Census Tract 8615.06, Lake County, Illinois",5855,68603,2511,1107,0,448,0,1522,42.9,18.9,0,7.7,0,26,57.1,2277,1106,1171,48.57,51.43,173,933,81,1090,254,2023,15.6,6.9,11.2,"50% - 75% P.O.C.","$49000 - $70000"
"17097861507","Census Tract 8615.07, Lake County, Illinois",3054,79333,1682,173,0,185,0,886,55.1,5.7,0,6.1,0,29,44.9,996,691,305,69.38,30.62,106,585,39,266,145,851,15.3,12.8,14.6,"25% - 50% P.O.C.","$70000 - $98000"
"17097861508","Census Tract 8615.08, Lake County, Illinois",3697,64595,2328,521,0,220,0,599,63,14.1,0,6,0,16.2,37,1544,819,725,53.04,46.96,82,737,30,695,112,1432,10,4.1,7.3,"25% - 50% P.O.C.","$49000 - $70000"
"17097861509","Census Tract 8615.09, Lake County, Illinois",3451,77823,1819,547,0,336,0,596,52.7,15.9,0,9.7,0,17.3,47.3,1372,701,671,51.09,48.91,41,660,32,639,73,1299,5.8,4.8,5.3,"25% - 50% P.O.C.","$70000 - $98000"
"17097861510","Census Tract 8615.10, Lake County, Illinois",4797,64044,2652,394,0,363,0,1261,55.3,8.2,0,7.6,0,26.3,44.7,1792,1095,697,61.1,38.9,160,935,23,674,183,1609,14.6,3.3,10.2,"25% - 50% P.O.C.","$49000 - $70000"
"17097861603","Census Tract 8616.03, Lake County, Illinois",5771,97220,4691,236,81,431,0,260,81.3,4.1,1.4,7.5,0,4.5,18.7,2449,1863,586,76.07,23.93,105,1758,0,586,105,2344,5.6,0,4.3,"Less than 25% P.O.C.","$70000 - $98000"
"17097861604","Census Tract 8616.04, Lake County, Illinois",5310,119023,3342,291,0,779,0,693,62.9,5.5,0,14.7,0,13.1,37.1,1867,1555,312,83.29,16.71,124,1431,20,292,144,1723,8,6.4,7.7,"25% - 50% P.O.C.","$98000 or more"
"17097861607","Census Tract 8616.07, Lake County, Illinois",4465,68140,3380,122,0,230,0,650,75.7,2.7,0,5.2,0,14.6,24.3,1775,1134,641,63.89,36.11,95,1039,81,560,176,1599,8.4,12.6,9.9,"Less than 25% P.O.C.","$49000 - $70000"
"17097861608","Census Tract 8616.08, Lake County, Illinois",3678,91859,2746,215,0,94,0,546,74.7,5.8,0,2.6,0,14.8,25.3,1326,1131,195,85.29,14.71,83,1048,34,161,117,1209,7.3,17.4,8.8,"25% - 50% P.O.C.","$70000 - $98000"
"17097861609","Census Tract 8616.09, Lake County, Illinois",4559,124057,2354,277,0,1468,0,346,51.6,6.1,0,32.2,0,7.6,48.4,1578,1179,399,74.71,25.29,138,1041,34,365,172,1406,11.7,8.5,10.9,"25% - 50% P.O.C.","$98000 or more"
"17097861610","Census Tract 8616.10, Lake County, Illinois",3510,130125,2553,288,0,297,0,196,72.7,8.2,0,8.5,0,5.6,27.3,1253,1036,217,82.68,17.32,78,958,11,206,89,1164,7.5,5.1,7.1,"25% - 50% P.O.C.","$98000 or more"
"17097861611","Census Tract 8616.11, Lake County, Illinois",4409,162250,3167,49,0,436,0,483,71.8,1.1,0,9.9,0,11,28.2,1378,1341,37,97.31,2.69,165,1176,22,15,187,1191,12.3,59.5,13.6,"25% - 50% P.O.C.","$98000 or more"
"17097861701","Census Tract 8617.01, Lake County, Illinois",1533,70938,727,102,0,27,0,596,47.4,6.7,0,1.8,0,38.9,52.6,556,494,62,88.85,11.15,28,466,23,39,51,505,5.7,37.1,9.2,"50% - 75% P.O.C.","$70000 - $98000"
"17097861702","Census Tract 8617.02, Lake County, Illinois",4411,73966,1226,541,0,62,0,2421,27.8,12.3,0,1.4,0,54.9,72.2,1470,1208,262,82.18,17.82,212,996,0,262,212,1258,17.5,0,14.4,"50% - 75% P.O.C.","$70000 - $98000"
"17097861803","Census Tract 8618.03, Lake County, Illinois",7054,60290,1963,975,0,586,0,3415,27.8,13.8,0,8.3,0,48.4,72.2,2490,1346,1144,54.06,45.94,294,1052,74,1070,368,2122,21.8,6.5,14.8,"50% - 75% P.O.C.","$49000 - $70000"
"17097861804","Census Tract 8618.04, Lake County, Illinois",3641,43846,463,441,0,106,0,2532,12.7,12.1,0,2.9,0,69.5,87.3,1162,581,581,50,50,89,492,141,440,230,932,15.3,24.3,19.8,"75% or more P.O.C.","Less than $49000"
"17097861901","Census Tract 8619.01, Lake County, Illinois",3277,57472,1161,301,0,56,0,1601,35.4,9.2,0,1.7,0,48.9,64.6,1187,994,193,83.74,16.26,113,881,11,182,124,1063,11.4,5.7,10.4,"50% - 75% P.O.C.","$49000 - $70000"
"17097861902","Census Tract 8619.02, Lake County, Illinois",6522,46458,1584,1290,0,231,0,3157,24.3,19.8,0,3.5,0,48.4,75.7,2620,970,1650,37.02,62.98,181,789,103,1547,284,2336,18.7,6.2,10.8,"75% or more P.O.C.","Less than $49000"
"17097862000","Census Tract 8620, Lake County, Illinois",5538,49563,512,620,0,72,0,4288,9.2,11.2,0,1.3,0,77.4,90.8,1723,909,814,52.76,47.24,186,723,166,648,352,1371,20.5,20.4,20.4,"75% or more P.O.C.","$49000 - $70000"
"17097862100","Census Tract 8621, Lake County, Illinois",5628,41278,792,1229,0,11,0,3447,14.1,21.8,0,0.2,0,61.2,85.9,1729,730,999,42.22,57.78,176,554,227,772,403,1326,24.1,22.7,23.3,"75% or more P.O.C.","Less than $49000"
"17097862200","Census Tract 8622, Lake County, Illinois",4255,47964,1126,1371,0,57,0,1250,26.5,32.2,0,1.3,0,29.4,73.5,1349,418,931,30.99,69.01,0,418,156,775,156,1193,0,16.8,11.6,"50% - 75% P.O.C.","Less than $49000"
"17097862300","Census Tract 8623, Lake County, Illinois",2701,17402,250,1000,59,52,0,1290,9.3,37,2.2,1.9,0,47.8,90.7,1050,218,832,20.76,79.24,29,189,69,763,98,952,13.3,8.3,9.3,"75% or more P.O.C.","Less than $49000"
"17097862401","Census Tract 8624.01, Lake County, Illinois",3221,31620,526,506,20,73,0,2086,16.3,15.7,0.6,2.3,0,64.8,83.7,1303,357,946,27.4,72.6,33,324,177,769,210,1093,9.2,18.7,16.1,"75% or more P.O.C.","Less than $49000"
"17097862402","Census Tract 8624.02, Lake County, Illinois",2828,42898,58,317,22,0,0,2392,2.1,11.2,0.8,0,0,84.6,97.9,913,314,599,34.39,65.61,81,233,90,509,171,742,25.8,15,18.7,"75% or more P.O.C.","Less than $49000"
"17097862501","Census Tract 8625.01, Lake County, Illinois",3679,45657,186,380,0,0,0,3113,5.1,10.3,0,0,0,84.6,94.9,1103,621,482,56.3,43.7,162,459,142,340,304,799,26.1,29.5,27.6,"75% or more P.O.C.","Less than $49000"
"17097862502","Census Tract 8625.02, Lake County, Illinois",2680,60577,426,688,0,14,0,1475,15.9,25.7,0,0.5,0,55,84.1,578,405,173,70.07,29.93,132,273,59,114,191,387,32.6,34.1,33,"75% or more P.O.C.","$49000 - $70000"
"17097862603","Census Tract 8626.03, Lake County, Illinois",7649,46420,794,1293,0,554,0,4892,10.4,16.9,0,7.2,0,64,89.6,2602,1074,1528,41.28,58.72,218,856,171,1357,389,2213,20.3,11.2,15,"75% or more P.O.C.","Less than $49000"
"17097862604","Census Tract 8626.04, Lake County, Illinois",5172,48900,565,293,0,122,4,4146,10.9,5.7,0,2.4,0.1,80.2,89.1,1412,828,584,58.64,41.36,203,625,146,438,349,1063,24.5,25,24.7,"75% or more P.O.C.","Less than $49000"
"17097862605","Census Tract 8626.05, Lake County, Illinois",3938,25444,926,1599,0,120,0,1258,23.5,40.6,0,3,0,31.9,76.5,1686,479,1207,28.41,71.59,85,394,83,1124,168,1518,17.7,6.9,10,"75% or more P.O.C.","Less than $49000"
"17097862700","Census Tract 8627, Lake County, Illinois",3680,32444,172,602,9,0,0,2885,4.7,16.4,0.2,0,0,78.4,95.3,1047,460,587,43.94,56.06,135,325,189,398,324,723,29.3,32.2,30.9,"75% or more P.O.C.","Less than $49000"
"17097862800","Census Tract 8628, Lake County, Illinois",1585,28400,38,819,0,18,0,460,2.4,51.7,0,1.1,0,29,97.6,598,124,474,20.74,79.26,36,88,30,444,66,532,29,6.3,11,"75% or more P.O.C.","Less than $49000"
"17097862901","Census Tract 8629.01, Lake County, Illinois",4178,36162,143,977,0,0,15,3023,3.4,23.4,0,0,0.4,72.4,96.6,1213,375,838,30.92,69.08,142,233,189,649,331,882,37.9,22.6,27.3,"75% or more P.O.C.","Less than $49000"
"17097862902","Census Tract 8629.02, Lake County, Illinois",2422,39167,182,1082,0,2,0,1018,7.5,44.7,0,0.1,0,42,92.5,826,283,543,34.26,65.74,54,229,78,465,132,694,19.1,14.4,16,"75% or more P.O.C.","Less than $49000"
"17097863003","Census Tract 8630.03, Lake County, Illinois",9102,55682,4909,1485,0,413,0,1831,53.9,16.3,0,4.5,0,20.1,46.1,36,0,36,0,100,0,0,22,14,22,14,NA,61.1,61.1,"25% - 50% P.O.C.","$49000 - $70000"
"17097863004","Census Tract 8630.04, Lake County, Illinois",4680,37257,2405,815,0,705,49,526,51.4,17.4,0,15.1,1,11.2,48.6,1746,14,1732,0.8,99.2,0,14,113,1619,113,1633,0,6.5,6.5,"25% - 50% P.O.C.","Less than $49000"
"17097863005","Census Tract 8630.05, Lake County, Illinois",477,NA,233,59,0,29,0,156,48.8,12.4,0,6.1,0,32.7,51.2,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"50% - 75% P.O.C.","N/A"
"17097863006","Census Tract 8630.06, Lake County, Illinois",0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"N/A","N/A"
"17097863100","Census Tract 8631, Lake County, Illinois",2541,33727,209,1330,0,14,0,927,8.2,52.3,0,0.6,0,36.5,91.8,975,476,499,48.82,51.18,75,401,48,451,123,852,15.8,9.6,12.6,"75% or more P.O.C.","Less than $49000"
"17097863201","Census Tract 8632.01, Lake County, Illinois",3593,59946,245,1279,8,29,0,1912,6.8,35.6,0.2,0.8,0,53.2,93.2,1039,712,327,68.53,31.47,124,588,41,286,165,874,17.4,12.5,15.9,"75% or more P.O.C.","$49000 - $70000"
"17097863202","Census Tract 8632.02, Lake County, Illinois",5312,126786,4244,17,0,391,0,576,79.9,0.3,0,7.4,0,10.8,20.1,1848,1537,311,83.17,16.83,188,1349,68,243,256,1592,12.2,21.9,13.9,"Less than 25% P.O.C.","$98000 or more"
"17097863300","Census Tract 8633, Lake County, Illinois",2322,206042,2222,0,3,43,0,40,95.7,0,0.1,1.9,0,1.7,4.3,841,731,110,86.92,13.08,94,637,0,110,94,747,12.9,0,11.2,"Less than 25% P.O.C.","$98000 or more"
"17097863400","Census Tract 8634, Lake County, Illinois",4207,151591,3535,129,0,185,0,250,84,3.1,0,4.4,0,5.9,16,1306,928,378,71.06,28.94,64,864,26,352,90,1216,6.9,6.9,6.9,"Less than 25% P.O.C.","$98000 or more"
"17097863500","Census Tract 8635, Lake County, Illinois",4393,131836,3823,3,0,443,0,124,87,0.1,0,10.1,0,2.8,13,2005,1635,370,81.55,18.45,147,1488,0,370,147,1858,9,0,7.3,"Less than 25% P.O.C.","$98000 or more"
"17097863601","Census Tract 8636.01, Lake County, Illinois",3573,213036,3038,77,0,364,0,28,85,2.2,0,10.2,0,0.8,15,1159,1063,96,91.72,8.28,139,924,0,96,139,1020,13.1,0,12,"Less than 25% P.O.C.","$98000 or more"
"17097863603","Census Tract 8636.03, Lake County, Illinois",3234,193333,2757,68,7,295,0,63,85.3,2.1,0.2,9.1,0,1.9,14.7,1114,1024,90,91.92,8.08,109,915,0,90,109,1005,10.6,0,9.8,"Less than 25% P.O.C.","$98000 or more"
"17097863604","Census Tract 8636.04, Lake County, Illinois",2891,152500,2590,42,0,49,0,203,89.6,1.5,0,1.7,0,7,10.4,1006,814,192,80.91,19.09,106,708,20,172,126,880,13,10.4,12.5,"Less than 25% P.O.C.","$98000 or more"
"17097863701","Census Tract 8637.01, Lake County, Illinois",4906,99688,4113,35,0,421,0,289,83.8,0.7,0,8.6,0,5.9,16.2,1895,1396,499,73.67,26.33,120,1276,12,487,132,1763,8.6,2.4,7,"Less than 25% P.O.C.","$98000 or more"
"17097863702","Census Tract 8637.02, Lake County, Illinois",3805,90492,2738,83,13,680,0,231,72,2.2,0.3,17.9,0,6.1,28,1667,1076,591,64.55,35.45,94,982,12,579,106,1561,8.7,2,6.4,"25% - 50% P.O.C.","$70000 - $98000"
"17097863801","Census Tract 8638.01, Lake County, Illinois",4586,134659,4107,9,0,202,0,205,89.6,0.2,0,4.4,0,4.5,10.4,1791,1388,403,77.5,22.5,170,1218,0,403,170,1621,12.2,0,9.5,"Less than 25% P.O.C.","$98000 or more"
"17097863902","Census Tract 8639.02, Lake County, Illinois",5822,78893,3562,152,11,1539,0,274,61.2,2.6,0.2,26.4,0,4.7,38.8,2663,1340,1323,50.32,49.68,0,1340,0,1323,0,2663,0,0,0,"25% - 50% P.O.C.","$70000 - $98000"
"17097863903","Census Tract 8639.03, Lake County, Illinois",4160,113929,3506,22,24,206,0,257,84.3,0.5,0.6,5,0,6.2,15.7,1586,1250,336,78.81,21.19,157,1093,8,328,165,1421,12.6,2.4,10.4,"Less than 25% P.O.C.","$98000 or more"
"17097863904","Census Tract 8639.04, Lake County, Illinois",6456,182656,4134,64,5,1607,8,509,64,1,0.1,24.9,0.1,7.9,36,1955,1842,113,94.22,5.78,274,1568,28,85,302,1653,14.9,24.8,15.4,"25% - 50% P.O.C.","$98000 or more"
"17097864001","Census Tract 8640.01, Lake County, Illinois",6277,79735,2914,141,0,840,0,2269,46.4,2.2,0,13.4,0,36.1,53.6,2074,1335,739,64.37,35.63,138,1197,193,546,331,1743,10.3,26.1,16,"50% - 75% P.O.C.","$70000 - $98000"
"17097864002","Census Tract 8640.02, Lake County, Illinois",6379,66250,1668,37,25,217,0,4330,26.1,0.6,0.4,3.4,0,67.9,73.9,1797,1064,733,59.21,40.79,252,812,210,523,462,1335,23.7,28.6,25.7,"50% - 75% P.O.C.","$49000 - $70000"
"17097864101","Census Tract 8641.01, Lake County, Illinois",11126,92188,8367,331,0,1469,0,773,75.2,3,0,13.2,0,6.9,24.8,4353,4165,188,95.68,4.32,463,3702,25,163,488,3865,11.1,13.3,11.2,"Less than 25% P.O.C.","$70000 - $98000"
"17097864105","Census Tract 8641.05, Lake County, Illinois",6325,114497,4316,80,10,946,0,737,68.2,1.3,0.2,15,0,11.7,31.8,2421,2226,195,91.95,8.05,150,2076,19,176,169,2252,6.7,9.7,7,"25% - 50% P.O.C.","$98000 or more"
"17097864106","Census Tract 8641.06, Lake County, Illinois",4284,108355,2782,149,0,116,0,1219,64.9,3.5,0,2.7,0,28.5,35.1,1450,1310,140,90.34,9.66,143,1167,7,133,150,1300,10.9,5,10.3,"25% - 50% P.O.C.","$98000 or more"
"17097864107","Census Tract 8641.07, Lake County, Illinois",5151,104659,3262,146,0,420,0,1250,63.3,2.8,0,8.2,0,24.3,36.7,1707,1458,249,85.41,14.59,164,1294,30,219,194,1513,11.2,12,11.4,"25% - 50% P.O.C.","$98000 or more"
"17097864108","Census Tract 8641.08, Lake County, Illinois",5569,88347,3260,52,0,247,0,1926,58.5,0.9,0,4.4,0,34.6,41.5,1945,1660,285,85.35,14.65,183,1477,6,279,189,1756,11,2.1,9.7,"25% - 50% P.O.C.","$70000 - $98000"
"17097864203","Census Tract 8642.03, Lake County, Illinois",4430,96130,3883,17,0,40,0,490,87.7,0.4,0,0.9,0,11.1,12.3,1569,1335,234,85.09,14.91,138,1197,0,234,138,1431,10.3,0,8.8,"Less than 25% P.O.C.","$70000 - $98000"
"17097864204","Census Tract 8642.04, Lake County, Illinois",4475,76712,3342,56,0,58,0,1001,74.7,1.3,0,1.3,0,22.4,25.3,1665,1193,472,71.65,28.35,118,1075,43,429,161,1504,9.9,9.1,9.7,"25% - 50% P.O.C.","$70000 - $98000"
"17097864205","Census Tract 8642.05, Lake County, Illinois",11204,91742,8721,47,0,570,0,1590,77.8,0.4,0,5.1,0,14.2,22.2,4057,3379,678,83.29,16.71,513,2866,17,661,530,3527,15.2,2.5,13.1,"Less than 25% P.O.C.","$70000 - $98000"
"17097864206","Census Tract 8642.06, Lake County, Illinois",3640,51111,2569,26,0,61,0,984,70.6,0.7,0,1.7,0,27,29.4,1492,1048,444,70.24,29.76,62,986,83,361,145,1347,5.9,18.7,9.7,"25% - 50% P.O.C.","$49000 - $70000"
"17097864303","Census Tract 8643.03, Lake County, Illinois",4226,147969,3696,110,0,144,0,158,87.5,2.6,0,3.4,0,3.7,12.5,1483,1418,65,95.62,4.38,99,1319,13,52,112,1371,7,20,7.6,"Less than 25% P.O.C.","$98000 or more"
"17097864305","Census Tract 8643.05, Lake County, Illinois",4014,108697,3599,19,0,145,0,209,89.7,0.5,0,3.6,0,5.2,10.3,1861,1742,119,93.61,6.39,82,1660,0,119,82,1779,4.7,0,4.4,"Less than 25% P.O.C.","$98000 or more"
"17097864306","Census Tract 8643.06, Lake County, Illinois",2214,180714,2056,31,3,44,0,37,92.9,1.4,0.1,2,0,1.7,7.1,792,763,29,96.34,3.66,73,690,7,22,80,712,9.6,24.1,10.1,"Less than 25% P.O.C.","$98000 or more"
"17097864307","Census Tract 8643.07, Lake County, Illinois",1567,112143,1487,0,4,37,0,29,94.9,0,0.3,2.4,0,1.9,5.1,654,536,118,81.96,18.04,35,501,0,118,35,619,6.5,0,5.4,"Less than 25% P.O.C.","$98000 or more"
"17097864308","Census Tract 8643.08, Lake County, Illinois",4602,106538,3830,53,0,268,0,348,83.2,1.2,0,5.8,0,7.6,16.8,1824,1368,456,75,25,140,1228,26,430,166,1658,10.2,5.7,9.1,"Less than 25% P.O.C.","$98000 or more"
"17097864402","Census Tract 8644.02, Lake County, Illinois",7487,163194,5724,110,4,1260,17,191,76.5,1.5,0.1,16.8,0.2,2.6,23.5,2544,2519,25,99.02,0.98,330,2189,0,25,330,2214,13.1,0,13,"Less than 25% P.O.C.","$98000 or more"
"17097864403","Census Tract 8644.03, Lake County, Illinois",5415,186371,4123,87,0,823,0,293,76.1,1.6,0,15.2,0,5.4,23.9,1738,1662,76,95.63,4.37,200,1462,6,70,206,1532,12,7.9,11.9,"Less than 25% P.O.C.","$98000 or more"
"17097864407","Census Tract 8644.07, Lake County, Illinois",5623,165875,4861,20,0,431,6,131,86.4,0.4,0,7.7,0.1,2.3,13.6,1881,1828,53,97.18,2.82,176,1652,17,36,193,1688,9.6,32.1,10.3,"Less than 25% P.O.C.","$98000 or more"
"17097864408","Census Tract 8644.08, Lake County, Illinois",5967,111206,4499,125,0,343,0,965,75.4,2.1,0,5.7,0,16.2,24.6,2195,1667,528,75.95,24.05,129,1538,81,447,210,1985,7.7,15.3,9.6,"Less than 25% P.O.C.","$98000 or more"
"17097864409","Census Tract 8644.09, Lake County, Illinois",4894,98244,3671,46,0,270,0,771,75,0.9,0,5.5,0,15.8,25,1699,1216,483,71.57,28.43,170,1046,45,438,215,1484,14,9.3,12.7,"25% - 50% P.O.C.","$98000 or more"
"17097864410","Census Tract 8644.10, Lake County, Illinois",5545,155259,4521,0,0,714,0,236,81.5,0,0,12.9,0,4.3,18.5,1710,1605,105,93.86,6.14,249,1356,10,95,259,1451,15.5,9.5,15.1,"Less than 25% P.O.C.","$98000 or more"
"17097864411","Census Tract 8644.11, Lake County, Illinois",5182,159861,4674,34,0,365,0,79,90.2,0.7,0,7,0,1.5,9.8,1665,1613,52,96.88,3.12,171,1442,8,44,179,1486,10.6,15.4,10.8,"Less than 25% P.O.C.","$98000 or more"
"17097864412","Census Tract 8644.12, Lake County, Illinois",4272,139188,3764,10,0,377,0,65,88.1,0.2,0,8.8,0,1.5,11.9,1407,1380,27,98.08,1.92,190,1190,20,7,210,1197,13.8,74.1,14.9,"Less than 25% P.O.C.","$98000 or more"
"17097864505","Census Tract 8645.05, Lake County, Illinois",7317,98299,4657,163,0,2190,0,165,63.6,2.2,0,29.9,0,2.3,36.4,2637,1361,1276,51.61,48.39,194,1167,22,1254,216,2421,14.3,1.7,8.2,"25% - 50% P.O.C.","$98000 or more"
"17097864510","Census Tract 8645.10, Lake County, Illinois",4863,77528,1642,80,115,1480,41,1397,33.8,1.6,2.4,30.4,0.8,28.7,66.2,1809,865,944,47.82,52.18,109,756,78,866,187,1622,12.6,8.3,10.3,"50% - 75% P.O.C.","$70000 - $98000"
"17097864511","Census Tract 8645.11, Lake County, Illinois",6365,100443,3426,359,26,1131,0,1287,53.8,5.6,0.4,17.8,0,20.2,46.2,2115,1489,626,70.4,29.6,261,1228,114,512,375,1740,17.5,18.2,17.7,"25% - 50% P.O.C.","$98000 or more"
"17097864512","Census Tract 8645.12, Lake County, Illinois",4332,199420,2703,25,0,971,0,515,62.4,0.6,0,22.4,0,11.9,37.6,1379,1170,209,84.84,15.16,172,998,36,173,208,1171,14.7,17.2,15.1,"25% - 50% P.O.C.","$98000 or more"
"17097864513","Census Tract 8645.13, Lake County, Illinois",5741,133818,4071,98,0,1188,0,282,70.9,1.7,0,20.7,0,4.9,29.1,2079,1474,605,70.9,29.1,183,1291,0,605,183,1896,12.4,0,8.8,"25% - 50% P.O.C.","$98000 or more"
