"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"48157672002","Census Tract 6720.02, Fort Bend County, Texas",6915,63505,1549,1982,0,1937,0,1138,22.4,28.7,0,28,0,16.5,77.6,2815,735,2080,26.11,73.89,32,703,109,1971,141,2674,4.4,5.2,5,"75% or more P.O.C.","$59000 - $86000"
"48157672100","Census Tract 6721, Fort Bend County, Texas",4407,114875,2762,99,0,1091,9,352,62.7,2.2,0,24.8,0.2,8,37.3,1853,1579,274,85.21,14.79,60,1519,0,274,60,1793,3.8,0,3.2,"25% - 50% P.O.C.","$86000 or more"
"48157672200","Census Tract 6722, Fort Bend County, Texas",4084,100104,1952,393,8,573,0,980,47.8,9.6,0.2,14,0,24,52.2,1636,1199,437,73.29,26.71,116,1083,5,432,121,1515,9.7,1.1,7.4,"50% - 75% P.O.C.","$86000 or more"
"48157672301","Census Tract 6723.01, Fort Bend County, Texas",7435,70540,1145,1338,0,3118,0,1754,15.4,18,0,41.9,0,23.6,84.6,2354,1474,880,62.62,37.38,300,1174,66,814,366,1988,20.4,7.5,15.5,"75% or more P.O.C.","$59000 - $86000"
"48157672302","Census Tract 6723.02, Fort Bend County, Texas",9462,84767,4588,427,26,2506,0,1638,48.5,4.5,0.3,26.5,0,17.3,51.5,3140,2454,686,78.15,21.85,244,2210,79,607,323,2817,9.9,11.5,10.3,"50% - 75% P.O.C.","$59000 - $86000"
"48157672400","Census Tract 6724, Fort Bend County, Texas",8911,71438,1636,2746,0,1348,0,2962,18.4,30.8,0,15.1,0,33.2,81.6,2625,1956,669,74.51,25.49,343,1613,223,446,566,2059,17.5,33.3,21.6,"75% or more P.O.C.","$59000 - $86000"
"48157672500","Census Tract 6725, Fort Bend County, Texas",7459,66000,966,1603,0,1021,0,3821,13,21.5,0,13.7,0,51.2,87,2340,1969,371,84.15,15.85,384,1585,20,351,404,1936,19.5,5.4,17.3,"75% or more P.O.C.","$59000 - $86000"
"48157672601","Census Tract 6726.01, Fort Bend County, Texas",10962,51583,1287,2402,0,674,0,6357,11.7,21.9,0,6.1,0,58,88.3,3047,2058,989,67.54,32.46,445,1613,199,790,644,2403,21.6,20.1,21.1,"75% or more P.O.C.","$44000 - $59000"
"48157672602","Census Tract 6726.02, Fort Bend County, Texas",7280,90568,435,3893,0,1121,0,1831,6,53.5,0,15.4,0,25.2,94,1784,1443,341,80.89,19.11,521,922,98,243,619,1165,36.1,28.7,34.7,"75% or more P.O.C.","$86000 or more"
"48157672701","Census Tract 6727.01, Fort Bend County, Texas",12817,67252,1315,3071,0,4507,0,3760,10.3,24,0,35.2,0,29.3,89.7,3439,2539,900,73.83,26.17,587,1952,277,623,864,2575,23.1,30.8,25.1,"75% or more P.O.C.","$59000 - $86000"
"48157672702","Census Tract 6727.02, Fort Bend County, Texas",7929,76716,2469,1907,145,1022,0,2018,31.1,24.1,1.8,12.9,0,25.5,68.9,2156,1509,647,69.99,30.01,270,1239,170,477,440,1716,17.9,26.3,20.4,"50% - 75% P.O.C.","$59000 - $86000"
"48157672800","Census Tract 6728, Fort Bend County, Texas",8248,85398,1831,1492,12,3574,0,1262,22.2,18.1,0.1,43.3,0,15.3,77.8,2323,1473,850,63.41,36.59,410,1063,118,732,528,1795,27.8,13.9,22.7,"75% or more P.O.C.","$59000 - $86000"
"48157672900","Census Tract 6729, Fort Bend County, Texas",59947,103399,15038,15277,0,19898,0,8957,25.1,25.5,0,33.2,0,14.9,74.9,16932,14192,2740,83.82,16.18,3153,11039,837,1903,3990,12942,22.2,30.5,23.6,"50% - 75% P.O.C.","$86000 or more"
"48157673001","Census Tract 6730.01, Fort Bend County, Texas",7564,140455,5383,473,0,795,13,838,71.2,6.3,0,10.5,0.2,11.1,28.8,2498,2176,322,87.11,12.89,269,1907,72,250,341,2157,12.4,22.4,13.7,"25% - 50% P.O.C.","$86000 or more"
"48157673002","Census Tract 6730.02, Fort Bend County, Texas",9393,85703,4360,1369,0,1101,0,2516,46.4,14.6,0,11.7,0,26.8,53.6,3019,1541,1478,51.04,48.96,257,1284,155,1323,412,2607,16.7,10.5,13.6,"50% - 75% P.O.C.","$59000 - $86000"
"48157673003","Census Tract 6730.03, Fort Bend County, Texas",11883,163302,6257,696,58,3113,0,1525,52.7,5.9,0.5,26.2,0,12.8,47.3,3754,3270,484,87.11,12.89,440,2830,127,357,567,3187,13.5,26.2,15.1,"25% - 50% P.O.C.","$86000 or more"
"48157673101","Census Tract 6731.01, Fort Bend County, Texas",72041,148776,30315,5299,805,15891,0,17523,42.1,7.4,1.1,22.1,0,24.3,57.9,20705,17542,3163,84.72,15.28,2877,14665,538,2625,3415,17290,16.4,17,16.5,"50% - 75% P.O.C.","$86000 or more"
"48157673102","Census Tract 6731.02, Fort Bend County, Texas",17783,126132,7997,1387,0,4587,0,3521,45,7.8,0,25.8,0,19.8,55,6057,4505,1552,74.38,25.62,377,4128,94,1458,471,5586,8.4,6.1,7.8,"50% - 75% P.O.C.","$86000 or more"
"48157673200","Census Tract 6732, Fort Bend County, Texas",19362,155824,12515,1070,122,1696,0,3453,64.6,5.5,0.6,8.8,0,17.8,35.4,5793,5424,369,93.63,6.37,876,4548,34,335,910,4883,16.2,9.2,15.7,"25% - 50% P.O.C.","$86000 or more"
"48157673300","Census Tract 6733, Fort Bend County, Texas",7825,139722,6199,337,0,298,0,848,79.2,4.3,0,3.8,0,10.8,20.8,2686,2607,79,97.06,2.94,321,2286,8,71,329,2357,12.3,10.1,12.2,"Less than 25% P.O.C.","$86000 or more"
"48157673400","Census Tract 6734, Fort Bend County, Texas",28707,129772,15485,4023,0,2753,0,5790,53.9,14,0,9.6,0,20.2,46.1,8969,8102,867,90.33,9.67,1167,6935,89,778,1256,7713,14.4,10.3,14,"25% - 50% P.O.C.","$86000 or more"
"48157673500","Census Tract 6735, Fort Bend County, Texas",9366,119632,5169,1131,0,611,0,2337,55.2,12.1,0,6.5,0,25,44.8,3198,2481,717,77.58,22.42,295,2186,0,717,295,2903,11.9,0,9.2,"25% - 50% P.O.C.","$86000 or more"
"48157673600","Census Tract 6736, Fort Bend County, Texas",6782,97331,5200,40,0,61,0,1334,76.7,0.6,0,0.9,0,19.7,23.3,2479,2367,112,95.48,4.52,293,2074,0,112,293,2186,12.4,0,11.8,"Less than 25% P.O.C.","$86000 or more"
"48157673700","Census Tract 6737, Fort Bend County, Texas",2819,NA,1047,791,24,0,0,939,37.1,28.1,0.9,0,0,33.3,62.9,4,0,4,0,100,0,0,0,4,0,4,NA,0,0,"50% - 75% P.O.C.","N/A"
"48157673800","Census Tract 6738, Fort Bend County, Texas",9524,115568,2208,942,0,4293,0,1982,23.2,9.9,0,45.1,0,20.8,76.8,2629,2112,517,80.33,19.67,543,1569,72,445,615,2014,25.7,13.9,23.4,"75% or more P.O.C.","$86000 or more"
"48157673901","Census Tract 6739.01, Fort Bend County, Texas",8960,157941,3419,464,37,3275,0,1400,38.2,5.2,0.4,36.6,0,15.6,61.8,2752,2621,131,95.24,4.76,398,2223,32,99,430,2322,15.2,24.4,15.6,"50% - 75% P.O.C.","$86000 or more"
"48157673902","Census Tract 6739.02, Fort Bend County, Texas",12026,157917,1922,351,0,9113,0,496,16,2.9,0,75.8,0,4.1,84,3391,2628,763,77.5,22.5,636,1992,11,752,647,2744,24.2,1.4,19.1,"75% or more P.O.C.","$86000 or more"
"48157674000","Census Tract 6740, Fort Bend County, Texas",8145,90398,3431,498,27,3468,0,646,42.1,6.1,0.3,42.6,0,7.9,57.9,3208,1957,1251,61,39,162,1795,42,1209,204,3004,8.3,3.4,6.4,"50% - 75% P.O.C.","$86000 or more"
"48157674100","Census Tract 6741, Fort Bend County, Texas",7669,114325,4133,643,2,1623,247,891,53.9,8.4,0,21.2,3.2,11.6,46.1,2659,2061,598,77.51,22.49,138,1923,143,455,281,2378,6.7,23.9,10.6,"25% - 50% P.O.C.","$86000 or more"
"48157674200","Census Tract 6742, Fort Bend County, Texas",5256,220694,2878,152,0,1832,0,368,54.8,2.9,0,34.9,0,7,45.2,1782,1663,119,93.32,6.68,154,1509,0,119,154,1628,9.3,0,8.6,"25% - 50% P.O.C.","$86000 or more"
"48157674300","Census Tract 6743, Fort Bend County, Texas",9551,130341,3346,1156,0,4098,0,781,35,12.1,0,42.9,0,8.2,65,2801,2474,327,88.33,11.67,300,2174,134,193,434,2367,12.1,41,15.5,"50% - 75% P.O.C.","$86000 or more"
"48157674400","Census Tract 6744, Fort Bend County, Texas",21369,174787,4831,1284,0,13075,0,1545,22.6,6,0,61.2,0,7.2,77.4,6130,5395,735,88.01,11.99,849,4546,0,735,849,5281,15.7,0,13.8,"75% or more P.O.C.","$86000 or more"
"48157674501","Census Tract 6745.01, Fort Bend County, Texas",13281,116548,3697,3000,0,4098,27,1852,27.8,22.6,0,30.9,0.2,13.9,72.2,4188,2987,1201,71.32,28.68,606,2381,101,1100,707,3481,20.3,8.4,16.9,"50% - 75% P.O.C.","$86000 or more"
"48157674502","Census Tract 6745.02, Fort Bend County, Texas",23361,133873,10339,5832,136,1451,0,5046,44.3,25,0.6,6.2,0,21.6,55.7,6467,5860,607,90.61,9.39,1186,4674,242,365,1428,5039,20.2,39.9,22.1,"50% - 75% P.O.C.","$86000 or more"
"48157674601","Census Tract 6746.01, Fort Bend County, Texas",3737,141927,2766,483,0,137,0,316,74,12.9,0,3.7,0,8.5,26,1409,1285,124,91.2,8.8,133,1152,0,124,133,1276,10.4,0,9.4,"25% - 50% P.O.C.","$86000 or more"
"48157674602","Census Tract 6746.02, Fort Bend County, Texas",8865,146813,5614,977,0,812,0,1376,63.3,11,0,9.2,0,15.5,36.7,2749,2493,256,90.69,9.31,436,2057,4,252,440,2309,17.5,1.6,16,"25% - 50% P.O.C.","$86000 or more"
"48157674603","Census Tract 6746.03, Fort Bend County, Texas",5798,81250,2989,483,0,194,0,2044,51.6,8.3,0,3.3,0,35.3,48.4,1982,1505,477,75.93,24.07,149,1356,67,410,216,1766,9.9,14,10.9,"25% - 50% P.O.C.","$59000 - $86000"
"48157674604","Census Tract 6746.04, Fort Bend County, Texas",5021,141756,1133,2021,0,1150,0,668,22.6,40.3,0,22.9,0,13.3,77.4,1393,1281,112,91.96,8.04,232,1049,35,77,267,1126,18.1,31.2,19.2,"75% or more P.O.C.","$86000 or more"
"48157674700","Census Tract 6747, Fort Bend County, Texas",15585,92338,5780,2757,51,3341,0,3225,37.1,17.7,0.3,21.4,0,20.7,62.9,5239,3891,1348,74.27,25.73,703,3188,49,1299,752,4487,18.1,3.6,14.4,"50% - 75% P.O.C.","$86000 or more"
"48157674800","Census Tract 6748, Fort Bend County, Texas",5629,37057,1229,1182,0,40,0,3178,21.8,21,0,0.7,0,56.5,78.2,2046,618,1428,30.21,69.79,78,540,184,1244,262,1784,12.6,12.9,12.8,"75% or more P.O.C.","Less than $44000"
"48157674900","Census Tract 6749, Fort Bend County, Texas",6203,36727,648,877,0,26,12,4606,10.4,14.1,0,0.4,0.2,74.3,89.6,1634,705,929,43.15,56.85,237,468,138,791,375,1259,33.6,14.9,22.9,"75% or more P.O.C.","Less than $44000"
"48157675000","Census Tract 6750, Fort Bend County, Texas",3207,31583,308,506,0,19,0,2374,9.6,15.8,0,0.6,0,74,90.4,960,417,543,43.44,56.56,96,321,103,440,199,761,23,19,20.7,"75% or more P.O.C.","Less than $44000"
"48157675100","Census Tract 6751, Fort Bend County, Texas",11143,52583,3229,1571,0,395,0,5685,29,14.1,0,3.5,0,51,71,3936,2052,1884,52.13,47.87,224,1828,391,1493,615,3321,10.9,20.8,15.6,"50% - 75% P.O.C.","$44000 - $59000"
"48157675200","Census Tract 6752, Fort Bend County, Texas",5762,47206,986,255,0,0,0,4487,17.1,4.4,0,0,0,77.9,82.9,1866,808,1058,43.3,56.7,132,676,259,799,391,1475,16.3,24.5,21,"75% or more P.O.C.","$44000 - $59000"
"48157675300","Census Tract 6753, Fort Bend County, Texas",6949,46659,1140,594,58,3,0,5154,16.4,8.5,0.8,0,0,74.2,83.6,2204,1039,1165,47.14,52.86,180,859,257,908,437,1767,17.3,22.1,19.8,"75% or more P.O.C.","$44000 - $59000"
"48157675400","Census Tract 6754, Fort Bend County, Texas",9186,59019,2754,802,0,189,7,5355,30,8.7,0,2.1,0.1,58.3,70,2719,2047,672,75.29,24.71,398,1649,210,462,608,2111,19.4,31.2,22.4,"50% - 75% P.O.C.","$59000 - $86000"
"48157675500","Census Tract 6755, Fort Bend County, Texas",22116,85215,8351,4126,0,2800,0,6065,37.8,18.7,0,12.7,0,27.4,62.2,6963,5853,1110,84.06,15.94,1225,4628,30,1080,1255,5708,20.9,2.7,18,"50% - 75% P.O.C.","$59000 - $86000"
"48157675600","Census Tract 6756, Fort Bend County, Texas",7111,84327,4467,16,0,159,0,2307,62.8,0.2,0,2.2,0,32.4,37.2,2331,2117,214,90.82,9.18,326,1791,24,190,350,1981,15.4,11.2,15,"25% - 50% P.O.C.","$59000 - $86000"
"48157675700","Census Tract 6757, Fort Bend County, Texas",6586,63291,3371,450,17,42,0,2647,51.2,6.8,0.3,0.6,0,40.2,48.8,2308,1628,680,70.54,29.46,201,1427,124,556,325,1983,12.3,18.2,14.1,"25% - 50% P.O.C.","$59000 - $86000"
"48157675800","Census Tract 6758, Fort Bend County, Texas",3316,47368,1191,788,3,13,0,1316,35.9,23.8,0.1,0.4,0,39.7,64.1,1160,637,523,54.91,45.09,45,592,69,454,114,1046,7.1,13.2,9.8,"50% - 75% P.O.C.","$44000 - $59000"
"48167720100","Census Tract 7201, Galveston County, Texas",5372,99861,4013,87,0,326,0,885,74.7,1.6,0,6.1,0,16.5,25.3,1944,1718,226,88.37,11.63,163,1555,13,213,176,1768,9.5,5.8,9.1,"25% - 50% P.O.C.","$86000 or more"
"48167720200","Census Tract 7202, Galveston County, Texas",4597,114196,3562,44,24,240,0,633,77.5,1,0.5,5.2,0,13.8,22.5,1737,1284,453,73.92,26.08,136,1148,14,439,150,1587,10.6,3.1,8.6,"Less than 25% P.O.C.","$86000 or more"
"48167720301","Census Tract 7203.01, Galveston County, Texas",2240,107283,1675,27,0,81,0,434,74.8,1.2,0,3.6,0,19.4,25.2,788,625,163,79.31,20.69,35,590,19,144,54,734,5.6,11.7,6.9,"25% - 50% P.O.C.","$86000 or more"
"48167720302","Census Tract 7203.02, Galveston County, Texas",7227,131827,5104,267,25,407,0,1226,70.6,3.7,0.3,5.6,0,17,29.4,2173,1866,307,85.87,14.13,334,1532,68,239,402,1771,17.9,22.1,18.5,"25% - 50% P.O.C.","$86000 or more"
"48167720400","Census Tract 7204, Galveston County, Texas",8815,194934,6595,313,0,964,0,848,74.8,3.6,0,10.9,0,9.6,25.2,2622,2583,39,98.51,1.49,395,2188,0,39,395,2227,15.3,0,15.1,"25% - 50% P.O.C.","$86000 or more"
"48167720501","Census Tract 7205.01, Galveston County, Texas",4611,104180,3198,222,15,178,0,859,69.4,4.8,0.3,3.9,0,18.6,30.6,1431,1255,176,87.7,12.3,198,1057,9,167,207,1224,15.8,5.1,14.5,"25% - 50% P.O.C.","$86000 or more"
"48167720502","Census Tract 7205.02, Galveston County, Texas",11370,109341,7748,434,23,510,0,2347,68.1,3.8,0.2,4.5,0,20.6,31.9,3629,3151,478,86.83,13.17,470,2681,34,444,504,3125,14.9,7.1,13.9,"25% - 50% P.O.C.","$86000 or more"
"48167720503","Census Tract 7205.03, Galveston County, Texas",16616,124579,10636,1693,0,1025,0,2690,64,10.2,0,6.2,0,16.2,36,5255,4828,427,91.87,8.13,705,4123,41,386,746,4509,14.6,9.6,14.2,"25% - 50% P.O.C.","$86000 or more"
"48167720600","Census Tract 7206, Galveston County, Texas",14555,112172,9224,1332,0,663,0,2708,63.4,9.2,0,4.6,0,18.6,36.6,5573,4743,830,85.11,14.89,464,4279,0,830,464,5109,9.8,0,8.3,"25% - 50% P.O.C.","$86000 or more"
"48167720700","Census Tract 7207, Galveston County, Texas",11993,106694,6527,1046,2,1264,0,3014,54.4,8.7,0,10.5,0,25.1,45.6,4140,2633,1507,63.6,36.4,382,2251,32,1475,414,3726,14.5,2.1,10,"25% - 50% P.O.C.","$86000 or more"
"48167720800","Census Tract 7208, Galveston County, Texas",3852,84806,2052,785,0,112,0,903,53.3,20.4,0,2.9,0,23.4,46.7,1477,1191,286,80.64,19.36,162,1029,70,216,232,1245,13.6,24.5,15.7,"25% - 50% P.O.C.","$59000 - $86000"
"48167720900","Census Tract 7209, Galveston County, Texas",5173,49236,3079,337,0,0,9,1574,59.5,6.5,0,0,0.2,30.4,40.5,1942,1385,557,71.32,28.68,160,1225,24,533,184,1758,11.6,4.3,9.5,"25% - 50% P.O.C.","$44000 - $59000"
"48167721000","Census Tract 7210, Galveston County, Texas",2212,71875,1465,0,118,31,0,570,66.2,0,5.3,1.4,0,25.8,33.8,806,644,162,79.9,20.1,86,558,34,128,120,686,13.4,21,14.9,"25% - 50% P.O.C.","$59000 - $86000"
"48167721100","Census Tract 7211, Galveston County, Texas",12618,59818,4836,945,19,246,0,6485,38.3,7.5,0.2,1.9,0,51.4,61.7,4218,2676,1542,63.44,36.56,461,2215,195,1347,656,3562,17.2,12.6,15.6,"50% - 75% P.O.C.","$59000 - $86000"
"48167721201","Census Tract 7212.01, Galveston County, Texas",22489,107276,14688,2663,86,424,0,4219,65.3,11.8,0.4,1.9,0,18.8,34.7,7915,5192,2723,65.6,34.4,572,4620,157,2566,729,7186,11,5.8,9.2,"25% - 50% P.O.C.","$86000 or more"
"48167721202","Census Tract 7212.02, Galveston County, Texas",7818,129461,4914,684,0,593,0,1530,62.9,8.7,0,7.6,0,19.6,37.1,2460,2205,255,89.63,10.37,294,1911,95,160,389,2071,13.3,37.3,15.8,"25% - 50% P.O.C.","$86000 or more"
"48167721300","Census Tract 7213, Galveston County, Texas",4910,67972,3573,19,105,213,0,933,72.8,0.4,2.1,4.3,0,19,27.2,2001,1474,527,73.66,26.34,115,1359,17,510,132,1869,7.8,3.2,6.6,"25% - 50% P.O.C.","$59000 - $86000"
"48167721400","Census Tract 7214, Galveston County, Texas",8109,103218,5877,206,43,452,0,1241,72.5,2.5,0.5,5.6,0,15.3,27.5,3259,2097,1162,64.34,35.66,104,1993,28,1134,132,3127,5,2.4,4.1,"25% - 50% P.O.C.","$86000 or more"
"48167721500","Census Tract 7215, Galveston County, Texas",7688,89368,5614,541,0,133,0,1252,73,7,0,1.7,0,16.3,27,3553,2022,1531,56.91,43.09,103,1919,79,1452,182,3371,5.1,5.2,5.1,"25% - 50% P.O.C.","$86000 or more"
"48167721600","Census Tract 7216, Galveston County, Texas",2419,62917,1431,0,0,7,0,974,59.2,0,0,0.3,0,40.3,40.8,825,501,324,60.73,39.27,102,399,25,299,127,698,20.4,7.7,15.4,"25% - 50% P.O.C.","$59000 - $86000"
"48167721700","Census Tract 7217, Galveston County, Texas",9993,47390,4977,268,0,266,0,4279,49.8,2.7,0,2.7,0,42.8,50.2,3289,2090,1199,63.55,36.45,337,1753,210,989,547,2742,16.1,17.5,16.6,"50% - 75% P.O.C.","$44000 - $59000"
"48167721800","Census Tract 7218, Galveston County, Texas",4795,39243,2767,11,0,274,0,1669,57.7,0.2,0,5.7,0,34.8,42.3,1851,1335,516,72.12,27.88,80,1255,76,440,156,1695,6,14.7,8.4,"25% - 50% P.O.C.","Less than $44000"
"48167721900","Census Tract 7219, Galveston County, Texas",11251,46531,4343,2641,0,218,47,3610,38.6,23.5,0,1.9,0.4,32.1,61.4,3890,1560,2330,40.1,59.9,227,1333,275,2055,502,3388,14.6,11.8,12.9,"50% - 75% P.O.C.","$44000 - $59000"
"48167722001","Census Tract 7220.01, Galveston County, Texas",5290,80357,2869,507,0,61,0,1740,54.2,9.6,0,1.2,0,32.9,45.8,2070,1790,280,86.47,13.53,13,1777,0,280,13,2057,0.7,0,0.6,"25% - 50% P.O.C.","$59000 - $86000"
"48167722002","Census Tract 7220.02, Galveston County, Texas",3246,54063,1567,571,64,0,0,1022,48.3,17.6,2,0,0,31.5,51.7,1354,719,635,53.1,46.9,31,688,27,608,58,1296,4.3,4.3,4.3,"50% - 75% P.O.C.","$44000 - $59000"
"48167722100","Census Tract 7221, Galveston County, Texas",6967,56719,3765,913,0,26,0,2234,54,13.1,0,0.4,0,32.1,46,2431,1890,541,77.75,22.25,232,1658,83,458,315,2116,12.3,15.3,13,"25% - 50% P.O.C.","$44000 - $59000"
"48167722200","Census Tract 7222, Galveston County, Texas",3127,30578,980,1262,0,0,3,840,31.3,40.4,0,0,0.1,26.9,68.7,1197,372,825,31.08,68.92,73,299,61,764,134,1063,19.6,7.4,11.2,"50% - 75% P.O.C.","Less than $44000"
"48167722300","Census Tract 7223, Galveston County, Texas",7258,41188,2394,1775,0,0,45,2276,33,24.5,0,0,0.6,31.4,67,2067,1213,854,58.68,41.32,249,964,259,595,508,1559,20.5,30.3,24.6,"50% - 75% P.O.C.","Less than $44000"
"48167722600","Census Tract 7226, Galveston County, Texas",2583,45700,573,1316,0,0,0,640,22.2,50.9,0,0,0,24.8,77.8,926,365,561,39.42,60.58,46,319,40,521,86,840,12.6,7.1,9.3,"75% or more P.O.C.","$44000 - $59000"
"48167722700","Census Tract 7227, Galveston County, Texas",4984,46136,459,3634,26,85,0,508,9.2,72.9,0.5,1.7,0,10.2,90.8,1796,1117,679,62.19,37.81,27,1090,67,612,94,1702,2.4,9.9,5.2,"75% or more P.O.C.","$44000 - $59000"
"48167722800","Census Tract 7228, Galveston County, Texas",2547,39063,729,820,0,29,0,949,28.6,32.2,0,1.1,0,37.3,71.4,881,486,395,55.16,44.84,53,433,84,311,137,744,10.9,21.3,15.6,"50% - 75% P.O.C.","Less than $44000"
"48167722900","Census Tract 7229, Galveston County, Texas",2630,41979,852,555,0,9,0,1207,32.4,21.1,0,0.3,0,45.9,67.6,1045,819,226,78.37,21.63,86,733,20,206,106,939,10.5,8.8,10.1,"50% - 75% P.O.C.","Less than $44000"
"48167723000","Census Tract 7230, Galveston County, Texas",3183,36475,588,1785,0,0,0,779,18.5,56.1,0,0,0,24.5,81.5,1375,904,471,65.75,34.25,83,821,19,452,102,1273,9.2,4,7.4,"75% or more P.O.C.","Less than $44000"
"48167723100","Census Tract 7231, Galveston County, Texas",3324,42247,1360,1187,0,24,0,712,40.9,35.7,0,0.7,0,21.4,59.1,1461,556,905,38.06,61.94,35,521,0,905,35,1426,6.3,0,2.4,"50% - 75% P.O.C.","Less than $44000"
"48167723200","Census Tract 7232, Galveston County, Texas",5060,81283,2239,809,0,177,0,1747,44.2,16,0,3.5,0,34.5,55.8,1683,1319,364,78.37,21.63,166,1153,31,333,197,1486,12.6,8.5,11.7,"50% - 75% P.O.C.","$59000 - $86000"
"48167723300","Census Tract 7233, Galveston County, Texas",7126,81042,4832,474,0,253,0,1406,67.8,6.7,0,3.6,0,19.7,32.2,2384,1877,507,78.73,21.27,229,1648,52,455,281,2103,12.2,10.3,11.8,"25% - 50% P.O.C.","$59000 - $86000"
"48167723400","Census Tract 7234, Galveston County, Texas",7092,77697,6200,0,0,0,0,839,87.4,0,0,0,0,11.8,12.6,2536,1868,668,73.66,26.34,218,1650,140,528,358,2178,11.7,21,14.1,"Less than 25% P.O.C.","$59000 - $86000"
"48167723501","Census Tract 7235.01, Galveston County, Texas",1226,76125,1001,72,0,0,0,153,81.6,5.9,0,0,0,12.5,18.4,423,352,71,83.22,16.78,46,306,6,65,52,371,13.1,8.5,12.3,"Less than 25% P.O.C.","$59000 - $86000"
"48167723502","Census Tract 7235.02, Galveston County, Texas",8903,75104,7590,0,22,0,0,1038,85.3,0,0.2,0,0,11.7,14.7,3214,2835,379,88.21,11.79,236,2599,31,348,267,2947,8.3,8.2,8.3,"Less than 25% P.O.C.","$59000 - $86000"
"48167723600","Census Tract 7236, Galveston County, Texas",4628,77485,2977,592,0,0,0,1026,64.3,12.8,0,0,0,22.2,35.7,1717,1470,247,85.61,14.39,181,1289,0,247,181,1536,12.3,0,10.5,"25% - 50% P.O.C.","$59000 - $86000"
"48167723700","Census Tract 7237, Galveston County, Texas",2467,30663,712,1200,27,0,0,521,28.9,48.6,1.1,0,0,21.1,71.1,962,438,524,45.53,54.47,27,411,63,461,90,872,6.2,12,9.4,"50% - 75% P.O.C.","Less than $44000"
"48167723800","Census Tract 7238, Galveston County, Texas",4277,96314,3418,278,9,25,0,542,79.9,6.5,0.2,0.6,0,12.7,20.1,2027,1696,331,83.67,16.33,58,1638,2,329,60,1967,3.4,0.6,3,"Less than 25% P.O.C.","$86000 or more"
"48167723900","Census Tract 7239, Galveston County, Texas",2549,52804,1932,11,5,0,0,601,75.8,0.4,0.2,0,0,23.6,24.2,1027,755,272,73.52,26.48,49,706,29,243,78,949,6.5,10.7,7.6,"Less than 25% P.O.C.","$44000 - $59000"
"48167724000","Census Tract 7240, Galveston County, Texas",3428,35057,1599,792,0,91,0,911,46.6,23.1,0,2.7,0,26.6,53.4,213,81,132,38.03,61.97,11,70,0,132,11,202,13.6,0,5.2,"50% - 75% P.O.C.","Less than $44000"
"48167724101","Census Tract 7241.01, Galveston County, Texas",1023,44583,705,148,14,0,0,127,68.9,14.5,1.4,0,0,12.4,31.1,585,271,314,46.32,53.68,0,271,5,309,5,580,0,1.6,0.9,"25% - 50% P.O.C.","$44000 - $59000"
"48167724200","Census Tract 7242, Galveston County, Texas",2762,38906,1239,549,0,471,0,468,44.9,19.9,0,17.1,0,16.9,55.1,1285,398,887,30.97,69.03,14,384,0,887,14,1271,3.5,0,1.1,"50% - 75% P.O.C.","Less than $44000"
"48167724300","Census Tract 7243, Galveston County, Texas",3043,42708,1881,370,16,252,0,457,61.8,12.2,0.5,8.3,0,15,38.2,1371,498,873,36.32,63.68,53,445,25,848,78,1293,10.6,2.9,5.7,"25% - 50% P.O.C.","Less than $44000"
"48167724400","Census Tract 7244, Galveston County, Texas",3051,48750,1539,447,0,17,0,1017,50.4,14.7,0,0.6,0,33.3,49.6,1463,765,698,52.29,47.71,76,689,22,676,98,1365,9.9,3.2,6.7,"25% - 50% P.O.C.","$44000 - $59000"
"48167724500","Census Tract 7245, Galveston County, Texas",904,42619,539,150,2,16,0,181,59.6,16.6,0.2,1.8,0,20,40.4,532,113,419,21.24,78.76,0,113,8,411,8,524,0,1.9,1.5,"25% - 50% P.O.C.","Less than $44000"
"48167724600","Census Tract 7246, Galveston County, Texas",1926,20862,634,865,0,16,0,406,32.9,44.9,0,0.8,0,21.1,67.1,720,245,475,34.03,65.97,52,193,70,405,122,598,21.2,14.7,16.9,"50% - 75% P.O.C.","Less than $44000"
"48167724700","Census Tract 7247, Galveston County, Texas",1772,28203,445,760,7,7,0,444,25.1,42.9,0.4,0.4,0,25.1,74.9,707,283,424,40.03,59.97,33,250,53,371,86,621,11.7,12.5,12.2,"50% - 75% P.O.C.","Less than $44000"
"48167724800","Census Tract 7248, Galveston County, Texas",1308,44632,552,287,4,2,0,408,42.2,21.9,0.3,0.2,0,31.2,57.8,585,313,272,53.5,46.5,19,294,17,255,36,549,6.1,6.2,6.2,"50% - 75% P.O.C.","$44000 - $59000"
"48167724900","Census Tract 7249, Galveston County, Texas",1653,50216,885,110,0,24,0,613,53.5,6.7,0,1.5,0,37.1,46.5,683,388,295,56.81,43.19,16,372,26,269,42,641,4.1,8.8,6.1,"25% - 50% P.O.C.","$44000 - $59000"
