"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"06037554403","Census Tract 5544.03, Los Angeles County, California",5848,49413,794,1415,7,560,0,2870,13.6,24.2,0.1,9.6,0,49.1,86.4,1713,421,1292,24.58,75.42,26,395,276,1016,302,1411,6.2,21.4,17.6,"75% or more P.O.C.","Less than $51000"
"06037554404","Census Tract 5544.04, Los Angeles County, California",4206,56335,591,791,13,713,0,2012,14.1,18.8,0.3,17,0,47.8,85.9,1297,263,1034,20.28,79.72,69,194,112,922,181,1116,26.2,10.8,14,"75% or more P.O.C.","$51000 - $70000"
"06037554405","Census Tract 5544.05, Los Angeles County, California",3015,56641,642,572,24,264,13,1404,21.3,19,0.8,8.8,0.4,46.6,78.7,1113,233,880,20.93,79.07,54,179,79,801,133,980,23.2,9,11.9,"75% or more P.O.C.","$51000 - $70000"
"06037554406","Census Tract 5544.06, Los Angeles County, California",4766,68839,1381,791,5,990,0,1280,29,16.6,0.1,20.8,0,26.9,71,1620,840,780,51.85,48.15,163,677,92,688,255,1365,19.4,11.8,15.7,"50% - 75% P.O.C.","$51000 - $70000"
"06037554511","Census Tract 5545.11, Los Angeles County, California",4140,99097,537,214,0,2624,73,524,13,5.2,0,63.4,1.8,12.7,87,1191,942,249,79.09,20.91,109,833,66,183,175,1016,11.6,26.5,14.7,"75% or more P.O.C.","$95000 or more"
"06037554512","Census Tract 5545.12, Los Angeles County, California",6455,120176,741,408,12,4619,0,528,11.5,6.3,0.2,71.6,0,8.2,88.5,1983,1589,394,80.13,19.87,170,1419,49,345,219,1764,10.7,12.4,11,"75% or more P.O.C.","$95000 or more"
"06037554513","Census Tract 5545.13, Los Angeles County, California",2758,97604,270,155,0,1756,124,287,9.8,5.6,0,63.7,4.5,10.4,90.2,821,586,235,71.38,28.62,100,486,16,219,116,705,17.1,6.8,14.1,"75% or more P.O.C.","$95000 or more"
"06037554514","Census Tract 5545.14, Los Angeles County, California",4700,91250,606,439,0,2678,6,831,12.9,9.3,0,57,0.1,17.7,87.1,1444,962,482,66.62,33.38,79,883,101,381,180,1264,8.2,21,12.5,"75% or more P.O.C.","$70000 - $95000"
"06037554515","Census Tract 5545.15, Los Angeles County, California",3793,106520,629,559,0,1696,16,516,16.6,14.7,0,44.7,0.4,13.6,83.4,1104,852,252,77.17,22.83,111,741,84,168,195,909,13,33.3,17.7,"75% or more P.O.C.","$95000 or more"
"06037554516","Census Tract 5545.16, Los Angeles County, California",3885,120993,417,562,11,2272,0,623,10.7,14.5,0.3,58.5,0,16,89.3,1161,1062,99,91.47,8.53,111,951,32,67,143,1018,10.5,32.3,12.3,"75% or more P.O.C.","$95000 or more"
"06037554517","Census Tract 5545.17, Los Angeles County, California",4510,106354,483,111,0,3238,0,460,10.7,2.5,0,71.8,0,10.2,89.3,1447,936,511,64.69,35.31,58,878,54,457,112,1335,6.2,10.6,7.7,"75% or more P.O.C.","$95000 or more"
"06037554518","Census Tract 5545.18, Los Angeles County, California",5511,102961,770,482,0,3377,0,761,14,8.7,0,61.3,0,13.8,86,1623,1394,229,85.89,14.11,218,1176,38,191,256,1367,15.6,16.6,15.8,"75% or more P.O.C.","$95000 or more"
"06037554519","Census Tract 5545.19, Los Angeles County, California",3498,109663,557,97,93,2276,7,355,15.9,2.8,2.7,65.1,0.2,10.1,84.1,1205,1063,142,88.22,11.78,124,939,15,127,139,1066,11.7,10.6,11.5,"75% or more P.O.C.","$95000 or more"
"06037554521","Census Tract 5545.21, Los Angeles County, California",5949,81793,1159,749,0,2469,22,1142,19.5,12.6,0,41.5,0.4,19.2,80.5,1903,1225,678,64.37,35.63,152,1073,100,578,252,1651,12.4,14.7,13.2,"75% or more P.O.C.","$70000 - $95000"
"06037554522","Census Tract 5545.22, Los Angeles County, California",4944,114375,859,464,12,2508,0,889,17.4,9.4,0.2,50.7,0,18,82.6,1496,1285,211,85.9,14.1,210,1075,39,172,249,1247,16.3,18.5,16.6,"75% or more P.O.C.","$95000 or more"
"06037554600","Census Tract 5546, Los Angeles County, California",4173,76350,508,94,5,1558,0,1926,12.2,2.3,0.1,37.3,0,46.2,87.8,1251,644,607,51.48,48.52,60,584,84,523,144,1107,9.3,13.8,11.5,"75% or more P.O.C.","$70000 - $95000"
"06037554700","Census Tract 5547, Los Angeles County, California",4328,78152,200,31,0,734,17,3330,4.6,0.7,0,17,0.4,76.9,95.4,976,681,295,69.77,30.23,190,491,106,189,296,680,27.9,35.9,30.3,"75% or more P.O.C.","$70000 - $95000"
"06037554801","Census Tract 5548.01, Los Angeles County, California",2744,51896,193,74,0,280,0,2100,7,2.7,0,10.2,0,76.5,93,727,404,323,55.57,44.43,58,346,146,177,204,523,14.4,45.2,28.1,"75% or more P.O.C.","$51000 - $70000"
"06037554802","Census Tract 5548.02, Los Angeles County, California",6378,73594,1015,274,0,3158,32,1685,15.9,4.3,0,49.5,0.5,26.4,84.1,1628,786,842,48.28,51.72,159,627,226,616,385,1243,20.2,26.8,23.6,"75% or more P.O.C.","$70000 - $95000"
"06037554900","Census Tract 5549, Los Angeles County, California",7636,68079,1336,502,54,2602,18,2909,17.5,6.6,0.7,34.1,0.2,38.1,82.5,2105,965,1140,45.84,54.16,186,779,194,946,380,1725,19.3,17,18.1,"75% or more P.O.C.","$51000 - $70000"
"06037555001","Census Tract 5550.01, Los Angeles County, California",5321,76149,812,307,8,1593,0,2520,15.3,5.8,0.2,29.9,0,47.4,84.7,1472,929,543,63.11,36.89,199,730,101,442,300,1172,21.4,18.6,20.4,"75% or more P.O.C.","$70000 - $95000"
"06037555002","Census Tract 5550.02, Los Angeles County, California",3625,82011,1042,534,0,488,148,1368,28.7,14.7,0,13.5,4.1,37.7,71.3,1117,585,532,52.37,47.63,87,498,26,506,113,1004,14.9,4.9,10.1,"50% - 75% P.O.C.","$70000 - $95000"
"06037555102","Census Tract 5551.02, Los Angeles County, California",5987,58262,618,567,29,1529,71,3050,10.3,9.5,0.5,25.5,1.2,50.9,89.7,1879,812,1067,43.21,56.79,120,692,187,880,307,1572,14.8,17.5,16.3,"75% or more P.O.C.","$51000 - $70000"
"06037555103","Census Tract 5551.03, Los Angeles County, California",4873,86964,971,490,0,1726,0,1523,19.9,10.1,0,35.4,0,31.3,80.1,1458,802,656,55.01,44.99,123,679,91,565,214,1244,15.3,13.9,14.7,"75% or more P.O.C.","$70000 - $95000"
"06037555104","Census Tract 5551.04, Los Angeles County, California",4210,62117,741,299,12,754,0,2311,17.6,7.1,0.3,17.9,0,54.9,82.4,1291,720,571,55.77,44.23,130,590,104,467,234,1057,18.1,18.2,18.1,"75% or more P.O.C.","$51000 - $70000"
"06037555202","Census Tract 5552.02, Los Angeles County, California",3661,123807,2273,93,0,347,0,614,62.1,2.5,0,9.5,0,16.8,37.9,1083,962,121,88.83,11.17,159,803,61,60,220,863,16.5,50.4,20.3,"25% - 50% P.O.C.","$95000 or more"
"06037555211","Census Tract 5552.11, Los Angeles County, California",5652,47375,96,4,0,446,0,5095,1.7,0.1,0,7.9,0,90.1,98.3,1373,615,758,44.79,55.21,166,449,272,486,438,935,27,35.9,31.9,"75% or more P.O.C.","Less than $51000"
"06037555212","Census Tract 5552.12, Los Angeles County, California",5110,53017,286,153,0,343,0,4179,5.6,3,0,6.7,0,81.8,94.4,1204,608,596,50.5,49.5,134,474,328,268,462,742,22,55,38.4,"75% or more P.O.C.","$51000 - $70000"
"06037570001","Census Tract 5700.01, Los Angeles County, California",4764,87162,1529,351,12,979,235,1409,32.1,7.4,0.3,20.5,4.9,29.6,67.9,1464,1068,396,72.95,27.05,166,902,48,348,214,1250,15.5,12.1,14.6,"50% - 75% P.O.C.","$70000 - $95000"
"06037570002","Census Tract 5700.02, Los Angeles County, California",2679,93819,1064,308,8,343,84,810,39.7,11.5,0.3,12.8,3.1,30.2,60.3,837,660,177,78.85,21.15,130,530,0,177,130,707,19.7,0,15.5,"50% - 75% P.O.C.","$70000 - $95000"
"06037570003","Census Tract 5700.03, Los Angeles County, California",4119,101500,1433,286,0,661,0,1677,34.8,6.9,0,16,0,40.7,65.2,1334,1016,318,76.16,23.84,105,911,45,273,150,1184,10.3,14.2,11.2,"50% - 75% P.O.C.","$95000 or more"
"06037570100","Census Tract 5701, Los Angeles County, California",3192,79750,491,656,0,538,22,1452,15.4,20.6,0,16.9,0.7,45.5,84.6,754,539,215,71.49,28.51,157,382,30,185,187,567,29.1,14,24.8,"75% or more P.O.C.","$70000 - $95000"
"06037570202","Census Tract 5702.02, Los Angeles County, California",6124,58681,423,898,33,605,111,4007,6.9,14.7,0.5,9.9,1.8,65.4,93.1,1609,1096,513,68.12,31.88,244,852,173,340,417,1192,22.3,33.7,25.9,"75% or more P.O.C.","$51000 - $70000"
"06037570203","Census Tract 5702.03, Los Angeles County, California",4165,43937,133,996,0,147,43,2810,3.2,23.9,0,3.5,1,67.5,96.8,1205,182,1023,15.1,84.9,58,124,243,780,301,904,31.9,23.8,25,"75% or more P.O.C.","Less than $51000"
"06037570204","Census Tract 5702.04, Los Angeles County, California",4201,48947,583,736,18,523,0,2254,13.9,17.5,0.4,12.4,0,53.7,86.1,1198,350,848,29.22,70.78,144,206,163,685,307,891,41.1,19.2,25.6,"75% or more P.O.C.","Less than $51000"
"06037570301","Census Tract 5703.01, Los Angeles County, California",7273,39361,580,856,0,583,60,4981,8,11.8,0,8,0.8,68.5,92,2255,561,1694,24.88,75.12,140,421,261,1433,401,1854,25,15.4,17.8,"75% or more P.O.C.","Less than $51000"
"06037570303","Census Tract 5703.03, Los Angeles County, California",4471,62500,243,808,0,370,170,2664,5.4,18.1,0,8.3,3.8,59.6,94.6,1248,617,631,49.44,50.56,182,435,119,512,301,947,29.5,18.9,24.1,"75% or more P.O.C.","$51000 - $70000"
"06037570304","Census Tract 5703.04, Los Angeles County, California",5094,51404,310,879,32,463,11,3375,6.1,17.3,0.6,9.1,0.2,66.3,93.9,1439,537,902,37.32,62.68,163,374,226,676,389,1050,30.4,25.1,27,"75% or more P.O.C.","$51000 - $70000"
"06037570402","Census Tract 5704.02, Los Angeles County, California",3400,70417,120,1239,0,150,58,1792,3.5,36.4,0,4.4,1.7,52.7,96.5,953,690,263,72.4,27.6,92,598,99,164,191,762,13.3,37.6,20,"75% or more P.O.C.","$70000 - $95000"
"06037570403","Census Tract 5704.03, Los Angeles County, California",4832,48676,168,229,0,324,0,4071,3.5,4.7,0,6.7,0,84.3,96.5,1124,408,716,36.3,63.7,140,268,281,435,421,703,34.3,39.2,37.5,"75% or more P.O.C.","Less than $51000"
"06037570404","Census Tract 5704.04, Los Angeles County, California",3676,54777,48,669,0,33,157,2642,1.3,18.2,0,0.9,4.3,71.9,98.7,857,516,341,60.21,39.79,209,307,112,229,321,536,40.5,32.8,37.5,"75% or more P.O.C.","$51000 - $70000"
"06037570501","Census Tract 5705.01, Los Angeles County, California",8042,61224,659,1540,0,601,625,4530,8.2,19.1,0,7.5,7.8,56.3,91.8,2086,1176,910,56.38,43.62,263,913,279,631,542,1544,22.4,30.7,26,"75% or more P.O.C.","$51000 - $70000"
"06037570502","Census Tract 5705.02, Los Angeles County, California",6588,66364,674,354,12,1328,74,3845,10.2,5.4,0.2,20.2,1.1,58.4,89.8,1824,945,879,51.81,48.19,230,715,190,689,420,1404,24.3,21.6,23,"75% or more P.O.C.","$51000 - $70000"
"06037570601","Census Tract 5706.01, Los Angeles County, California",5610,49506,479,918,227,687,28,3209,8.5,16.4,4,12.2,0.5,57.2,91.5,1541,678,863,44,56,175,503,201,662,376,1165,25.8,23.3,24.4,"75% or more P.O.C.","Less than $51000"
"06037570602","Census Tract 5706.02, Los Angeles County, California",6177,61978,445,654,0,1853,52,3020,7.2,10.6,0,30,0.8,48.9,92.8,1834,743,1091,40.51,59.49,155,588,198,893,353,1481,20.9,18.1,19.2,"75% or more P.O.C.","$51000 - $70000"
"06037570603","Census Tract 5706.03, Los Angeles County, California",5172,49623,499,2314,0,308,183,1771,9.6,44.7,0,6,3.5,34.2,90.4,1804,282,1522,15.63,84.37,30,252,148,1374,178,1626,10.6,9.7,9.9,"75% or more P.O.C.","Less than $51000"
"06037570701","Census Tract 5707.01, Los Angeles County, California",7372,81917,1285,1476,0,2010,0,2404,17.4,20,0,27.3,0,32.6,82.6,2596,1315,1281,50.65,49.35,220,1095,99,1182,319,2277,16.7,7.7,12.3,"75% or more P.O.C.","$70000 - $95000"
"06037570702","Census Tract 5707.02, Los Angeles County, California",2296,105000,625,365,80,282,6,813,27.2,15.9,3.5,12.3,0.3,35.4,72.8,790,698,92,88.35,11.65,48,650,8,84,56,734,6.9,8.7,7.1,"50% - 75% P.O.C.","$95000 or more"
"06037570800","Census Tract 5708, Los Angeles County, California",5300,106031,2494,332,20,759,9,1576,47.1,6.3,0.4,14.3,0.2,29.7,52.9,1727,1415,312,81.93,18.07,122,1293,84,228,206,1521,8.6,26.9,11.9,"50% - 75% P.O.C.","$95000 or more"
"06037570901","Census Tract 5709.01, Los Angeles County, California",5752,115536,2683,326,0,834,17,1587,46.6,5.7,0,14.5,0.3,27.6,53.4,1789,1534,255,85.75,14.25,197,1337,24,231,221,1568,12.8,9.4,12.4,"50% - 75% P.O.C.","$95000 or more"
"06037570902","Census Tract 5709.02, Los Angeles County, California",3583,93409,1538,246,0,463,0,990,42.9,6.9,0,12.9,0,27.6,57.1,1202,820,382,68.22,31.78,190,630,14,368,204,998,23.2,3.7,17,"50% - 75% P.O.C.","$70000 - $95000"
"06037571000","Census Tract 5710, Los Angeles County, California",5628,105758,3276,99,0,496,0,1449,58.2,1.8,0,8.8,0,25.7,41.8,1882,1680,202,89.27,10.73,154,1526,7,195,161,1721,9.2,3.5,8.6,"25% - 50% P.O.C.","$95000 or more"
"06037571101","Census Tract 5711.01, Los Angeles County, California",4402,104000,2339,85,0,398,17,1436,53.1,1.9,0,9,0.4,32.6,46.9,1470,1273,197,86.6,13.4,115,1158,42,155,157,1313,9,21.3,10.7,"25% - 50% P.O.C.","$95000 or more"
"06037571102","Census Tract 5711.02, Los Angeles County, California",4073,108000,1829,229,16,460,248,1170,44.9,5.6,0.4,11.3,6.1,28.7,55.1,1304,1042,262,79.91,20.09,80,962,101,161,181,1123,7.7,38.5,13.9,"50% - 75% P.O.C.","$95000 or more"
"06037571200","Census Tract 5712, Los Angeles County, California",8175,93781,3910,603,108,1021,0,2209,47.8,7.4,1.3,12.5,0,27,52.2,3089,1581,1508,51.18,48.82,184,1397,35,1473,219,2870,11.6,2.3,7.1,"50% - 75% P.O.C.","$70000 - $95000"
"06037571300","Census Tract 5713, Los Angeles County, California",4484,99709,1734,471,0,737,16,1411,38.7,10.5,0,16.4,0.4,31.5,61.3,1456,1317,139,90.45,9.55,235,1082,23,116,258,1198,17.8,16.5,17.7,"50% - 75% P.O.C.","$95000 or more"
"06037571400","Census Tract 5714, Los Angeles County, California",4844,88264,1766,465,0,925,0,1529,36.5,9.6,0,19.1,0,31.6,63.5,1667,1153,514,69.17,30.83,164,989,24,490,188,1479,14.2,4.7,11.3,"50% - 75% P.O.C.","$70000 - $95000"
"06037571502","Census Tract 5715.02, Los Angeles County, California",4739,57132,1118,907,0,903,11,1677,23.6,19.1,0,19.1,0.2,35.4,76.4,1775,988,787,55.66,44.34,119,869,47,740,166,1609,12,6,9.4,"75% or more P.O.C.","$51000 - $70000"
"06037571503","Census Tract 5715.03, Los Angeles County, California",3878,89457,710,700,0,1011,0,1377,18.3,18.1,0,26.1,0,35.5,81.7,1268,779,489,61.44,38.56,132,647,30,459,162,1106,16.9,6.1,12.8,"75% or more P.O.C.","$70000 - $95000"
"06037571504","Census Tract 5715.04, Los Angeles County, California",4512,68138,1342,783,0,370,60,1769,29.7,17.4,0,8.2,1.3,39.2,70.3,1879,764,1115,40.66,59.34,31,733,53,1062,84,1795,4.1,4.8,4.5,"50% - 75% P.O.C.","$51000 - $70000"
"06037571600","Census Tract 5716, Los Angeles County, California",2309,19425,133,1201,0,60,0,772,5.8,52,0,2.6,0,33.4,94.2,823,33,790,4.01,95.99,5,28,105,685,110,713,15.2,13.3,13.4,"75% or more P.O.C.","Less than $51000"
"06037571701","Census Tract 5717.01, Los Angeles County, California",6247,51827,537,807,0,618,77,4110,8.6,12.9,0,9.9,1.2,65.8,91.4,1813,653,1160,36.02,63.98,132,521,298,862,430,1383,20.2,25.7,23.7,"75% or more P.O.C.","$51000 - $70000"
"06037571703","Census Tract 5717.03, Los Angeles County, California",3557,45066,223,512,0,354,0,2374,6.3,14.4,0,10,0,66.7,93.7,1065,408,657,38.31,61.69,142,266,117,540,259,806,34.8,17.8,24.3,"75% or more P.O.C.","Less than $51000"
"06037571704","Census Tract 5717.04, Los Angeles County, California",4076,50438,372,684,33,331,0,2619,9.1,16.8,0.8,8.1,0,64.3,90.9,1235,531,704,43,57,87,444,72,632,159,1076,16.4,10.2,12.9,"75% or more P.O.C.","Less than $51000"
"06037571800","Census Tract 5718, Los Angeles County, California",3222,106538,1725,318,0,423,0,695,53.5,9.9,0,13.1,0,21.6,46.5,1330,964,366,72.48,27.52,58,906,25,341,83,1247,6,6.8,6.2,"25% - 50% P.O.C.","$95000 or more"
"06037571900","Census Tract 5719, Los Angeles County, California",5413,66993,2134,660,36,550,0,1680,39.4,12.2,0.7,10.2,0,31,60.6,2306,1049,1257,45.49,54.51,76,973,51,1206,127,2179,7.2,4.1,5.5,"50% - 75% P.O.C.","$51000 - $70000"
"06037572001","Census Tract 5720.01, Los Angeles County, California",5957,100625,2884,345,0,721,0,1604,48.4,5.8,0,12.1,0,26.9,51.6,2156,1371,785,63.59,36.41,132,1239,76,709,208,1948,9.6,9.7,9.6,"50% - 75% P.O.C.","$95000 or more"
"06037572002","Census Tract 5720.02, Los Angeles County, California",4723,73319,1684,1145,0,680,82,932,35.7,24.2,0,14.4,1.7,19.7,64.3,1984,700,1284,35.28,64.72,82,618,39,1245,121,1863,11.7,3,6.1,"50% - 75% P.O.C.","$70000 - $95000"
"06037572100","Census Tract 5721, Los Angeles County, California",1113,103603,265,146,6,287,8,357,23.8,13.1,0.5,25.8,0.7,32.1,76.2,319,311,8,97.49,2.51,93,218,0,8,93,226,29.9,0,29.2,"75% or more P.O.C.","$95000 or more"
"06037572201","Census Tract 5722.01, Los Angeles County, California",5592,59091,1269,982,0,1504,0,1731,22.7,17.6,0,26.9,0,31,77.3,2078,1207,871,58.08,41.92,213,994,95,776,308,1770,17.6,10.9,14.8,"75% or more P.O.C.","$51000 - $70000"
"06037572202","Census Tract 5722.02, Los Angeles County, California",3614,93580,625,438,0,1016,184,1330,17.3,12.1,0,28.1,5.1,36.8,82.7,1094,761,333,69.56,30.44,122,639,0,333,122,972,16,0,11.2,"75% or more P.O.C.","$70000 - $95000"
"06037572301","Census Tract 5723.01, Los Angeles County, California",3841,55724,292,297,0,643,25,2471,7.6,7.7,0,16.7,0.7,64.3,92.4,963,374,589,38.84,61.16,98,276,200,389,298,665,26.2,34,30.9,"75% or more P.O.C.","$51000 - $70000"
"06037572302","Census Tract 5723.02, Los Angeles County, California",3610,75750,78,452,0,856,80,1999,2.2,12.5,0,23.7,2.2,55.4,97.8,835,493,342,59.04,40.96,209,284,99,243,308,527,42.4,28.9,36.9,"75% or more P.O.C.","$70000 - $95000"
"06037572400","Census Tract 5724, Los Angeles County, California",1425,95152,45,396,0,234,17,578,3.2,27.8,0,16.4,1.2,40.6,96.8,323,297,26,91.95,8.05,108,189,9,17,117,206,36.4,34.6,36.2,"75% or more P.O.C.","$95000 or more"
"06037572500","Census Tract 5725, Los Angeles County, California",3643,29577,342,749,0,775,0,1492,9.4,20.6,0,21.3,0,41,90.6,1232,423,809,34.33,65.67,93,330,104,705,197,1035,22,12.9,16,"75% or more P.O.C.","Less than $51000"
"06037572600","Census Tract 5726, Los Angeles County, California",5357,65625,104,478,9,1789,80,2754,1.9,8.9,0.2,33.4,1.5,51.4,98.1,1217,905,312,74.36,25.64,393,512,75,237,468,749,43.4,24,38.5,"75% or more P.O.C.","$51000 - $70000"
"06037572700","Census Tract 5727, Los Angeles County, California",5268,68500,130,354,18,2444,165,2013,2.5,6.7,0.3,46.4,3.1,38.2,97.5,1334,851,483,63.79,36.21,221,630,126,357,347,987,26,26.1,26,"75% or more P.O.C.","$51000 - $70000"
"06037572800","Census Tract 5728, Los Angeles County, California",986,13500,187,324,0,71,4,304,19,32.9,0,7.2,0.4,30.8,81,226,0,226,0,100,0,0,20,206,20,206,NA,8.8,8.8,"75% or more P.O.C.","Less than $51000"
"06037572900","Census Tract 5729, Los Angeles County, California",5360,47262,188,312,2,854,113,3683,3.5,5.8,0,15.9,2.1,68.7,96.5,1318,465,853,35.28,64.72,147,318,289,564,436,882,31.6,33.9,33.1,"75% or more P.O.C.","Less than $51000"
"06037573002","Census Tract 5730.02, Los Angeles County, California",4086,43825,233,590,0,214,0,3013,5.7,14.4,0,5.2,0,73.7,94.3,1131,98,1033,8.66,91.34,16,82,264,769,280,851,16.3,25.6,24.8,"75% or more P.O.C.","Less than $51000"
"06037573003","Census Tract 5730.03, Los Angeles County, California",1843,69038,460,100,11,383,0,838,25,5.4,0.6,20.8,0,45.5,75,622,364,258,58.52,41.48,41,323,50,208,91,531,11.3,19.4,14.6,"75% or more P.O.C.","$51000 - $70000"
"06037573004","Census Tract 5730.04, Los Angeles County, California",4577,41911,436,1285,0,337,240,2209,9.5,28.1,0,7.4,5.2,48.3,90.5,1655,203,1452,12.27,87.73,38,165,189,1263,227,1428,18.7,13,13.7,"75% or more P.O.C.","Less than $51000"
"06037573100","Census Tract 5731, Los Angeles County, California",7547,60616,683,1431,0,827,0,4226,9,19,0,11,0,56,91,2406,760,1646,31.59,68.41,106,654,359,1287,465,1941,13.9,21.8,19.3,"75% or more P.O.C.","$51000 - $70000"
"06037573201","Census Tract 5732.01, Los Angeles County, California",4597,37723,242,380,0,1044,0,2890,5.3,8.3,0,22.7,0,62.9,94.7,1318,376,942,28.53,71.47,117,259,187,755,304,1014,31.1,19.9,23.1,"75% or more P.O.C.","Less than $51000"
"06037573202","Census Tract 5732.02, Los Angeles County, California",6379,54617,288,987,132,1127,0,3817,4.5,15.5,2.1,17.7,0,59.8,95.5,1697,573,1124,33.77,66.23,154,419,267,857,421,1276,26.9,23.8,24.8,"75% or more P.O.C.","$51000 - $70000"
"06037573300","Census Tract 5733, Los Angeles County, California",4158,40677,134,741,0,1601,0,1682,3.2,17.8,0,38.5,0,40.5,96.8,1094,271,823,24.77,75.23,49,222,227,596,276,818,18.1,27.6,25.2,"75% or more P.O.C.","Less than $51000"
"06037573401","Census Tract 5734.01, Los Angeles County, California",1642,75040,421,279,0,298,0,611,25.6,17,0,18.1,0,37.2,74.4,645,232,413,35.97,64.03,0,232,7,406,7,638,0,1.7,1.1,"50% - 75% P.O.C.","$70000 - $95000"
"06037573402","Census Tract 5734.02, Los Angeles County, California",6384,66508,1689,466,0,1649,15,2324,26.5,7.3,0,25.8,0.2,36.4,73.5,2614,1112,1502,42.54,57.46,18,1094,231,1271,249,2365,1.6,15.4,9.5,"50% - 75% P.O.C.","$51000 - $70000"
"06037573403","Census Tract 5734.03, Los Angeles County, California",3519,101351,1237,541,0,918,6,736,35.2,15.4,0,26.1,0.2,20.9,64.8,1484,1135,349,76.48,23.52,96,1039,42,307,138,1346,8.5,12,9.3,"50% - 75% P.O.C.","$95000 or more"
"06037573601","Census Tract 5736.01, Los Angeles County, California",6402,119020,3418,442,0,618,21,1619,53.4,6.9,0,9.7,0.3,25.3,46.6,2201,1855,346,84.28,15.72,150,1705,43,303,193,2008,8.1,12.4,8.8,"25% - 50% P.O.C.","$95000 or more"
"06037573700","Census Tract 5737, Los Angeles County, California",5009,107431,2709,102,27,390,20,1435,54.1,2,0.5,7.8,0.4,28.6,45.9,1712,1495,217,87.32,12.68,116,1379,26,191,142,1570,7.8,12,8.3,"25% - 50% P.O.C.","$95000 or more"
